GEO.id,Id
HC03_VC88,Percent; VEHICLES AVAILABLE - Occupied housing units - 3 or more vehicles available
HC04_VC88,Percent Margin of Error; VEHICLES AVAILABLE - Occupied housing units - 3 or more vehicles available
HC01_VC92,Estimate; HOUSE HEATING FUEL - Occupied housing units
HC02_VC92,Margin of Error; HOUSE HEATING FUEL - Occupied housing units
HC03_VC92,Percent; HOUSE HEATING FUEL - Occupied housing units
HC04_VC92,Percent Margin of Error; HOUSE HEATING FUEL - Occupied housing units
HC01_VC93,Estimate; HOUSE HEATING FUEL - Occupied housing units - Utility gas
HC02_VC93,Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Utility gas
HC03_VC93,Percent; HOUSE HEATING FUEL - Occupied housing units - Utility gas
HC04_VC93,Percent Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Utility gas
HC01_VC94,"Estimate; HOUSE HEATING FUEL - Occupied housing units - Bottled, tank, or LP gas"
HC02_VC94,"Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Bottled, tank, or LP gas"
HC03_VC94,"Percent; HOUSE HEATING FUEL - Occupied housing units - Bottled, tank, or LP gas"
HC04_VC94,"Percent Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Bottled, tank, or LP gas"
HC01_VC95,Estimate; HOUSE HEATING FUEL - Occupied housing units - Electricity
HC02_VC95,Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Electricity
HC03_VC95,Percent; HOUSE HEATING FUEL - Occupied housing units - Electricity
HC04_VC95,Percent Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Electricity
HC01_VC96,"Estimate; HOUSE HEATING FUEL - Occupied housing units - Fuel oil, kerosene, etc."
HC02_VC96,"Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Fuel oil, kerosene, etc."
HC03_VC96,"Percent; HOUSE HEATING FUEL - Occupied housing units - Fuel oil, kerosene, etc."
HC04_VC96,"Percent Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Fuel oil, kerosene, etc."
HC01_VC97,Estimate; HOUSE HEATING FUEL - Occupied housing units - Coal or coke
HC02_VC97,Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Coal or coke
HC03_VC97,Percent; HOUSE HEATING FUEL - Occupied housing units - Coal or coke
HC04_VC97,Percent Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Coal or coke
HC01_VC98,Estimate; HOUSE HEATING FUEL - Occupied housing units - Wood
HC02_VC98,Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Wood
HC03_VC98,Percent; HOUSE HEATING FUEL - Occupied housing units - Wood
HC04_VC98,Percent Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Wood
HC01_VC99,Estimate; HOUSE HEATING FUEL - Occupied housing units - Solar energy
HC02_VC99,Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Solar energy
HC03_VC99,Percent; HOUSE HEATING FUEL - Occupied housing units - Solar energy
HC04_VC99,Percent Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Solar energy
HC01_VC100,Estimate; HOUSE HEATING FUEL - Occupied housing units - Other fuel
HC02_VC100,Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Other fuel
HC03_VC100,Percent; HOUSE HEATING FUEL - Occupied housing units - Other fuel
HC04_VC100,Percent Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Other fuel
HC01_VC101,Estimate; HOUSE HEATING FUEL - Occupied housing units - No fuel used
HC02_VC101,Margin of Error; HOUSE HEATING FUEL - Occupied housing units - No fuel used
HC03_VC101,Percent; HOUSE HEATING FUEL - Occupied housing units - No fuel used
HC04_VC101,Percent Margin of Error; HOUSE HEATING FUEL - Occupied housing units - No fuel used
HC01_VC105,Estimate; SELECTED CHARACTERISTICS - Occupied housing units
HC02_VC105,Margin of Error; SELECTED CHARACTERISTICS - Occupied housing units
HC03_VC105,Percent; SELECTED CHARACTERISTICS - Occupied housing units
HC04_VC105,Percent Margin of Error; SELECTED CHARACTERISTICS - Occupied housing units
HC01_VC106,Estimate; SELECTED CHARACTERISTICS - Occupied housing units - Lacking complete plumbing facilities
HC02_VC106,Margin of Error; SELECTED CHARACTERISTICS - Occupied housing units - Lacking complete plumbing facilities
HC03_VC106,Percent; SELECTED CHARACTERISTICS - Occupied housing units - Lacking complete plumbing facilities
HC04_VC106,Percent Margin of Error; SELECTED CHARACTERISTICS - Occupied housing units - Lacking complete plumbing facilities
HC01_VC107,Estimate; SELECTED CHARACTERISTICS - Occupied housing units - Lacking complete kitchen facilities
HC02_VC107,Margin of Error; SELECTED CHARACTERISTICS - Occupied housing units - Lacking complete kitchen facilities
HC03_VC107,Percent; SELECTED CHARACTERISTICS - Occupied housing units - Lacking complete kitchen facilities
HC04_VC107,Percent Margin of Error; SELECTED CHARACTERISTICS - Occupied housing units - Lacking complete kitchen facilities
HC01_VC108,Estimate; SELECTED CHARACTERISTICS - Occupied housing units - No telephone service available
HC02_VC108,Margin of Error; SELECTED CHARACTERISTICS - Occupied housing units - No telephone service available
HC03_VC108,Percent; SELECTED CHARACTERISTICS - Occupied housing units - No telephone service available
HC04_VC108,Percent Margin of Error; SELECTED CHARACTERISTICS - Occupied housing units - No telephone service available
HC01_VC112,Estimate; OCCUPANTS PER ROOM - Occupied housing units
HC02_VC112,Margin of Error; OCCUPANTS PER ROOM - Occupied housing units
HC03_VC112,Percent; OCCUPANTS PER ROOM - Occupied housing units
HC04_VC112,Percent Margin of Error; OCCUPANTS PER ROOM - Occupied housing units
HC01_VC113,Estimate; OCCUPANTS PER ROOM - Occupied housing units - 1.00 or less
HC02_VC113,Margin of Error; OCCUPANTS PER ROOM - Occupied housing units - 1.00 or less
HC03_VC113,Percent; OCCUPANTS PER ROOM - Occupied housing units - 1.00 or less
HC04_VC113,Percent Margin of Error; OCCUPANTS PER ROOM - Occupied housing units - 1.00 or less
HC01_VC114,Estimate; OCCUPANTS PER ROOM - Occupied housing units - 1.01 to 1.50
HC02_VC114,Margin of Error; OCCUPANTS PER ROOM - Occupied housing units - 1.01 to 1.50
HC03_VC114,Percent; OCCUPANTS PER ROOM - Occupied housing units - 1.01 to 1.50
HC04_VC114,Percent Margin of Error; OCCUPANTS PER ROOM - Occupied housing units - 1.01 to 1.50
HC01_VC115,Estimate; OCCUPANTS PER ROOM - Occupied housing units - 1.51 or more
HC02_VC115,Margin of Error; OCCUPANTS PER ROOM - Occupied housing units - 1.51 or more
HC03_VC115,Percent; OCCUPANTS PER ROOM - Occupied housing units - 1.51 or more
HC04_VC115,Percent Margin of Error; OCCUPANTS PER ROOM - Occupied housing units - 1.51 or more
HC01_VC119,Estimate; VALUE - Owner-occupied units
HC02_VC119,Margin of Error; VALUE - Owner-occupied units
HC03_VC119,Percent; VALUE - Owner-occupied units
HC04_VC119,Percent Margin of Error; VALUE - Owner-occupied units
HC01_VC120,"Estimate; VALUE - Owner-occupied units - Less than $50,000"
HC02_VC120,"Margin of Error; VALUE - Owner-occupied units - Less than $50,000"
HC03_VC120,"Percent; VALUE - Owner-occupied units - Less than $50,000"
HC04_VC120,"Percent Margin of Error; VALUE - Owner-occupied units - Less than $50,000"
HC01_VC121,"Estimate; VALUE - Owner-occupied units - $50,000 to $99,999"
HC02_VC121,"Margin of Error; VALUE - Owner-occupied units - $50,000 to $99,999"
HC03_VC121,"Percent; VALUE - Owner-occupied units - $50,000 to $99,999"
HC04_VC121,"Percent Margin of Error; VALUE - Owner-occupied units - $50,000 to $99,999"
HC01_VC122,"Estimate; VALUE - Owner-occupied units - $100,000 to $149,999"
HC02_VC122,"Margin of Error; VALUE - Owner-occupied units - $100,000 to $149,999"
HC03_VC122,"Percent; VALUE - Owner-occupied units - $100,000 to $149,999"
HC04_VC122,"Percent Margin of Error; VALUE - Owner-occupied units - $100,000 to $149,999"
HC01_VC123,"Estimate; VALUE - Owner-occupied units - $150,000 to $199,999"
HC02_VC123,"Margin of Error; VALUE - Owner-occupied units - $150,000 to $199,999"
HC03_VC123,"Percent; VALUE - Owner-occupied units - $150,000 to $199,999"
HC04_VC123,"Percent Margin of Error; VALUE - Owner-occupied units - $150,000 to $199,999"
HC01_VC124,"Estimate; VALUE - Owner-occupied units - $200,000 to $299,999"
HC02_VC124,"Margin of Error; VALUE - Owner-occupied units - $200,000 to $299,999"
HC03_VC124,"Percent; VALUE - Owner-occupied units - $200,000 to $299,999"
HC04_VC124,"Percent Margin of Error; VALUE - Owner-occupied units - $200,000 to $299,999"
HC01_VC125,"Estimate; VALUE - Owner-occupied units - $300,000 to $499,999"
HC02_VC125,"Margin of Error; VALUE - Owner-occupied units - $300,000 to $499,999"
HC03_VC125,"Percent; VALUE - Owner-occupied units - $300,000 to $499,999"
HC04_VC125,"Percent Margin of Error; VALUE - Owner-occupied units - $300,000 to $499,999"
HC01_VC126,"Estimate; VALUE - Owner-occupied units - $500,000 to $999,999"
HC02_VC126,"Margin of Error; VALUE - Owner-occupied units - $500,000 to $999,999"
HC03_VC126,"Percent; VALUE - Owner-occupied units - $500,000 to $999,999"
HC04_VC126,"Percent Margin of Error; VALUE - Owner-occupied units - $500,000 to $999,999"
HC01_VC127,"Estimate; VALUE - Owner-occupied units - $1,000,000 or more"
HC02_VC127,"Margin of Error; VALUE - Owner-occupied units - $1,000,000 or more"
HC03_VC127,"Percent; VALUE - Owner-occupied units - $1,000,000 or more"
HC04_VC127,"Percent Margin of Error; VALUE - Owner-occupied units - $1,000,000 or more"
HC01_VC128,Estimate; VALUE - Owner-occupied units - Median (dollars)
HC02_VC128,Margin of Error; VALUE - Owner-occupied units - Median (dollars)
HC03_VC128,Percent; VALUE - Owner-occupied units - Median (dollars)
HC04_VC128,Percent Margin of Error; VALUE - Owner-occupied units - Median (dollars)
HC01_VC132,Estimate; MORTGAGE STATUS - Owner-occupied units
HC02_VC132,Margin of Error; MORTGAGE STATUS - Owner-occupied units
HC03_VC132,Percent; MORTGAGE STATUS - Owner-occupied units
HC04_VC132,Percent Margin of Error; MORTGAGE STATUS - Owner-occupied units
HC01_VC133,Estimate; MORTGAGE STATUS - Owner-occupied units - Housing units with a mortgage
HC02_VC133,Margin of Error; MORTGAGE STATUS - Owner-occupied units - Housing units with a mortgage
HC03_VC133,Percent; MORTGAGE STATUS - Owner-occupied units - Housing units with a mortgage
HC04_VC133,Percent Margin of Error; MORTGAGE STATUS - Owner-occupied units - Housing units with a mortgage
HC01_VC134,Estimate; MORTGAGE STATUS - Owner-occupied units - Housing units without a mortgage
HC02_VC134,Margin of Error; MORTGAGE STATUS - Owner-occupied units - Housing units without a mortgage
HC03_VC134,Percent; MORTGAGE STATUS - Owner-occupied units - Housing units without a mortgage
HC04_VC134,Percent Margin of Error; MORTGAGE STATUS - Owner-occupied units - Housing units without a mortgage
HC01_VC138,Estimate; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage
HC02_VC138,Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage
HC03_VC138,Percent; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage
HC04_VC138,Percent Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage
HC01_VC139,Estimate; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - Less than $500
HC02_VC139,Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - Less than $500
HC03_VC139,Percent; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - Less than $500
HC04_VC139,Percent Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - Less than $500
HC01_VC140,Estimate; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - $500 to $999
HC02_VC140,Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - $500 to $999
HC03_VC140,Percent; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - $500 to $999
HC04_VC140,Percent Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - $500 to $999
HC01_VC141,"Estimate; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - $1,000 to $1,499"
HC02_VC141,"Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - $1,000 to $1,499"
HC03_VC141,"Percent; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - $1,000 to $1,499"
HC04_VC141,"Percent Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - $1,000 to $1,499"
HC01_VC142,"Estimate; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - $1,500 to $1,999"
HC02_VC142,"Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - $1,500 to $1,999"
HC03_VC142,"Percent; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - $1,500 to $1,999"
HC04_VC142,"Percent Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - $1,500 to $1,999"
HC01_VC143,"Estimate; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - $2,000 to $2,499"
HC02_VC143,"Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - $2,000 to $2,499"
HC03_VC143,"Percent; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - $2,000 to $2,499"
HC04_VC143,"Percent Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - $2,000 to $2,499"
HC01_VC144,"Estimate; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - $2,500 to $2,999"
HC02_VC144,"Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - $2,500 to $2,999"
HC03_VC144,"Percent; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - $2,500 to $2,999"
HC04_VC144,"Percent Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - $2,500 to $2,999"
HC01_VC145,"Estimate; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - $3,000 or more"
HC02_VC145,"Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - $3,000 or more"
HC03_VC145,"Percent; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - $3,000 or more"
HC04_VC145,"Percent Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - $3,000 or more"
HC01_VC146,Estimate; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - Median (dollars)
HC02_VC146,Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - Median (dollars)
HC03_VC146,Percent; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - Median (dollars)
HC04_VC146,Percent Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units with a mortgage - Median (dollars)
HC01_VC148,Estimate; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage
HC02_VC148,Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage
HC03_VC148,Percent; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage
HC04_VC148,Percent Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage
HC01_VC149,Estimate; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - Less than $250
HC02_VC149,Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - Less than $250
HC03_VC149,Percent; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - Less than $250
HC04_VC149,Percent Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - Less than $250
HC01_VC150,Estimate; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - $250 to $399
HC02_VC150,Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - $250 to $399
HC03_VC150,Percent; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - $250 to $399
HC04_VC150,Percent Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - $250 to $399
HC01_VC151,Estimate; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - $400 to $599
HC02_VC151,Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - $400 to $599
HC03_VC151,Percent; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - $400 to $599
HC04_VC151,Percent Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - $400 to $599
HC01_VC152,Estimate; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - $600 to $799
HC02_VC152,Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - $600 to $799
HC03_VC152,Percent; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - $600 to $799
HC04_VC152,Percent Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - $600 to $799
HC01_VC153,Estimate; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - $800 to $999
HC02_VC153,Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - $800 to $999
HC03_VC153,Percent; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - $800 to $999
HC04_VC153,Percent Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - $800 to $999
HC01_VC154,"Estimate; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - $1,000 or more"
HC02_VC154,"Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - $1,000 or more"
HC03_VC154,"Percent; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - $1,000 or more"
HC04_VC154,"Percent Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - $1,000 or more"
HC01_VC155,Estimate; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - Median (dollars)
HC02_VC155,Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - Median (dollars)
HC03_VC155,Percent; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - Median (dollars)
HC04_VC155,Percent Margin of Error; SELECTED MONTHLY OWNER COSTS (SMOC) - Housing units without a mortgage - Median (dollars)
HC01_VC159,Estimate; SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI) - Housing units with a mortgage (excluding units where SMOCAPI cannot be computed)
HC02_VC159,Margin of Error; SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI) - Housing units with a mortgage (excluding units where SMOCAPI cannot be computed)
HC03_VC159,Percent; SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI) - Housing units with a mortgage (excluding units where SMOCAPI cannot be computed)
HC04_VC159,Percent Margin of Error; SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI) - Housing units with a mortgage (excluding units where SMOCAPI cannot be computed)
HC01_VC160,Estimate; SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI) - Housing units with a mortgage (excluding units where SMOCAPI cannot be computed) - Less than 20.0 percent
HC02_VC160,Margin of Error; SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI) - Housing units with a mortgage (excluding units where SMOCAPI cannot be computed) - Less than 20.0 percent
HC03_VC160,Percent; SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI) - Housing units with a mortgage (excluding units where SMOCAPI cannot be computed) - Less than 20.0 percent
